UserID,Username,AgeGroup,Country,Verified
1,@techie42,Teen,UK,False
2,@critic99,Adult,Brazil,False
3,@daily_vibes,Teen,India,True
4,@designer_dan,Adult,Brazil,False
5,@rage_user,Senior,US,True
6,@meme_lord,Senior,Canada,False
7,@social_queen,Teen,UK,False
8,@calm_mind,Senior,US,False
9,@pixel_pusher,Senior,UK,False
10,@stream_bot,Senior,UK,True
11,@techie42,Senior,Brazil,True
12,@critic99,Senior,US,True
13,@daily_vibes,Adult,Germany,False
14,@designer_dan,Adult,Canada,False
15,@rage_user,Senior,Canada,False
16,@meme_lord,Senior,Canada,False
17,@social_queen,Senior,Brazil,False
18,@calm_mind,Adult,UK,False
19,@pixel_pusher,Teen,Germany,False
20,@stream_bot,Teen,Brazil,True
21,@techie42,Teen,India,True
22,@critic99,Adult,Germany,False
23,@daily_vibes,Senior,Canada,True
24,@designer_dan,Senior,US,True
25,@rage_user,Teen,US,True
26,@meme_lord,Teen,Canada,False
27,@social_queen,Teen,Germany,False
28,@calm_mind,Teen,UK,True
29,@pixel_pusher,Adult,Germany,True
30,@stream_bot,Adult,Canada,True
31,@techie42,Teen,Brazil,True
32,@critic99,Teen,US,True
33,@daily_vibes,Teen,Germany,False
34,@designer_dan,Teen,UK,True
35,@rage_user,Senior,UK,True
36,@meme_lord,Senior,UK,False
37,@social_queen,Senior,Brazil,True
38,@calm_mind,Adult,Brazil,True
39,@pixel_pusher,Adult,UK,True
40,@stream_bot,Teen,India,False
41,@techie42,Senior,US,True
42,@critic99,Adult,US,True
43,@daily_vibes,Senior,Brazil,False
44,@designer_dan,Adult,Canada,True
45,@rage_user,Senior,India,False
46,@meme_lord,Senior,Germany,True
47,@social_queen,Senior,UK,False
48,@calm_mind,Senior,Germany,False
49,@pixel_pusher,Senior,US,True
50,@stream_bot,Teen,Germany,True
